date,vendor,category,subcategory,description,sku_mpn,qty,unit_price_usd,item_total_usd,tax_usd,shipping_usd,order_id,invoice_id,status,notes,source_file
2025-03-29,Namecheap,Infrastructure,Domain,Domain registration: zknot.io,zknot.io,1,34.98,34.98,0.0,0.0,167171892,,Active,,namecheap-order-167171892.pdf
2025-03-29,Namecheap,Infrastructure,Domain Privacy,Free domain privacy,privacy,1,0.0,0.0,0.0,0.0,167171892,,,,namecheap-order-167171892.pdf
2025-03-29,Namecheap,Summary,,Order total,,1,34.98,34.98,0.0,0.0,167171892,,,Summary row,namecheap-order-167171892.pdf
2025-07-31,Namecheap,Infrastructure,Domain,Domain registration: nullkey.net,nullkey.net,1,12.98,12.98,0.0,0.0,177515148,,Active,,namecheap-order-177515148.pdf
2025-07-31,Namecheap,Infrastructure,Domain,Domain registration: zeroport.net,zeroport.net,1,12.98,12.98,0.0,0.0,177515148,,Active,,namecheap-order-177515148.pdf
2025-07-31,Namecheap,Infrastructure,Domain,Domain registration: zknot.dev,zknot.dev,1,6.98,6.98,0.0,0.0,177515148,,Active,,namecheap-order-177515148.pdf
2025-07-31,Namecheap,Infrastructure,Domain,Domain registration: zknot.org,zknot.org,1,7.48,7.48,0.0,0.0,177515148,,Active,,namecheap-order-177515148.pdf
2025-07-31,Namecheap,Infrastructure,Domain Privacy,Free domain privacy,privacy,1,0.0,0.0,0.0,0.0,177515148,,,,namecheap-order-177515148.pdf
2025-07-31,Namecheap,Summary,,Order total,,1,41.22,41.22,0.0,0.0,177515148,,,Summary row,namecheap-order-177515148.pdf
2025-08-23,Namecheap,Infrastructure,Domain,Domain registration: sl33pers.com,sl33pers.com,1,11.28,11.28,0.0,0.0,179357484,,Active,,namecheap-order-179357484.pdf
2025-08-23,Namecheap,Infrastructure,Domain,Domain registration: zknot.eu,zknot.eu,1,4.98,4.98,0.0,0.0,179357484,,Active,,namecheap-order-179357484.pdf
2025-08-23,Namecheap,Infrastructure,Domain,Domain registration: zkystems.com,zkystems.com,1,11.28,11.28,0.0,0.0,179357484,,Active,,namecheap-order-179357484.pdf
2025-08-23,Namecheap,Infrastructure,Domain Privacy,Free domain privacy,privacy,1,0.0,0.0,0.0,0.0,179357484,,,,namecheap-order-179357484.pdf
2025-08-23,Namecheap,Summary,,Order total,,1,22.96,22.96,0.0,0.0,179357484,,,Summary row,namecheap-order-179357484.pdf
2025-08-27,Namecheap,Infrastructure,Domain,Domain registration: zkecurity.com,zkecurity.com,1,11.28,11.28,0.0,0.0,179692462,,Active,,namecheap-order-179692462.pdf
2025-08-27,Namecheap,Infrastructure,Domain,Domain registration: zkure.org,zkure.org,1,7.48,7.48,0.0,0.0,179692462,,Active,,namecheap-order-179692462.pdf
2025-08-27,Namecheap,Infrastructure,Domain,Domain registration: zkurity.org,zkurity.org,1,7.48,7.48,0.0,0.0,179692462,,Active,,namecheap-order-179692462.pdf
2025-08-27,Namecheap,Infrastructure,Domain Privacy,Free domain privacy,privacy,1,0.0,0.0,0.0,0.0,179692462,,,,namecheap-order-179692462.pdf
2025-08-27,Namecheap,Summary,,Order total,,1,26.84,26.84,0.0,0.0,179692462,,,Summary row,namecheap-order-179692462.pdf
2025-10-11,Namecheap,Infrastructure,Domain,Domain registration: hokephotos.com,hokephotos.com,1,9.98,9.98,0.0,0.0,183304019,,Active,,namecheap-order-183304019.pdf
2025-10-11,Namecheap,Infrastructure,Domain,Domain registration: lizhoke.com,lizhoke.com,1,9.98,9.98,0.0,0.0,183304019,,Active,,namecheap-order-183304019.pdf
2025-10-11,Namecheap,Infrastructure,Domain,Domain registration: zkoops.com,zkoops.com,1,9.98,9.98,0.0,0.0,183304019,,Active,,namecheap-order-183304019.pdf
2025-10-11,Namecheap,Infrastructure,Domain Privacy,Free domain privacy,privacy,1,0.0,0.0,0.0,0.0,183304019,,,,namecheap-order-183304019.pdf
2025-10-11,Namecheap,Summary,,Order total,,1,30.54,30.54,0.0,0.0,183304019,,,Summary row,namecheap-order-183304019.pdf
2026-01-05,Namecheap,Infrastructure,Domain,Domain registration: trustknot.io,trustknot.io,1,34.98,34.98,0.0,0.0,191272255,,Active,,namecheap-order-191272255.pdf
2026-01-05,Namecheap,Infrastructure,Domain,Domain registration: trustknot.org,trustknot.org,1,7.48,7.48,0.0,0.0,191272255,,Active,,namecheap-order-191272255.pdf
2026-01-05,Namecheap,Infrastructure,Domain Privacy,Free domain privacy,privacy,1,0.0,0.0,0.0,0.0,191272255,,,,namecheap-order-191272255.pdf
2026-01-05,Namecheap,Summary,,Order total,,1,42.66,42.66,0.0,0.0,191272255,,,Summary row,namecheap-order-191272255.pdf
2026-01-06,Namecheap,Infrastructure,Domain,Domain registration: 0knot.com,0knot.com,1,10.48,10.48,0.0,0.0,191349455,,Active,,namecheap-order-191349455.pdf
2026-01-06,Namecheap,Infrastructure,Domain,Domain registration: zeroknot.net,zeroknot.net,1,11.98,11.98,0.0,0.0,191349455,,Active,,namecheap-order-191349455.pdf
2026-01-06,Namecheap,Infrastructure,Domain Privacy,Free domain privacy,privacy,1,0.0,0.0,0.0,0.0,191349455,,,,namecheap-order-191349455.pdf
2026-01-06,Namecheap,Summary,,Order total,,1,22.86,22.86,0.0,0.0,191349455,,,Summary row,namecheap-order-191349455.pdf
2026-01-13,Namecheap,Infrastructure,Domain,Domain registration: slcjack.com,slcjack.com,1,11.28,11.28,0.0,0.0,191968181,,Active,,namecheap-order-191968181.pdf
2026-01-13,Namecheap,Infrastructure,Domain,Domain registration: zknotpower.com,zknotpower.com,1,11.28,11.28,0.0,0.0,191968181,,Active,,namecheap-order-191968181.pdf
2026-01-13,Namecheap,Infrastructure,Domain Privacy,Free domain privacy,privacy,1,0.0,0.0,0.0,0.0,191968181,,,,namecheap-order-191968181.pdf
2026-01-13,Namecheap,Summary,,Order total,,1,22.96,22.96,0.0,0.0,191968181,,,Summary row,namecheap-order-191968181.pdf
2026-01-15,USPTO,IP,Filing/Payment,USPTO payment receipt,"63/960,933",1,65.0,65.0,0.0,0.0,,,Paid,,zkeyN417.PYMT.pdf
2026-01-15,USPTO,IP,Filing/Payment,USPTO payment receipt,"63/961,118",1,65.0,65.0,0.0,0.0,,,Paid,,PowerVerifyN417.PYMT.pdf
2026-01-15,USPTO,IP,Filing/Payment,USPTO payment receipt,"63/961,116",1,65.0,65.0,0.0,0.0,,,Paid,,Evidence Protocolreceipt.pdf
2026-02-01,Namecheap,Summary,,Order total,,1,0.0,0.0,0.0,0.0,193629418,,,Summary row,namecheap-order-193629418.pdf
2026-02-09,USPTO,IP,Filing/Payment,USPTO payment receipt,"63/978,480",1,65.0,65.0,0.0,0.0,,,Paid,,N417.PYMT.pdf
2026-02-17,Bambu Lab,Hardware,3D Printing,Bambu Lab P1S 3D Printer,PF001-U-US,1,399.0,399.0,,,us699789810065895425,BBLUS2674DA48NG15,Delivered,,us699789810065895425.pdf
2026-02-17,Bambu Lab,Hardware,3D Printing,PETG-CF,G50-K0-1,1,34.99,34.99,,,us699789810065895425,BBLUS2674DA48NG15,Delivered,,us699789810065895425.pdf
2026-02-17,Bambu Lab,Hardware,3D Printing,PLA Basic,A00-K0-1,1,19.99,19.99,,,us699789810065895425,BBLUS2674DA48NG15,Delivered,,us699789810065895425.pdf
2026-02-17,Bambu Lab,Shipping,,Shipping,,1,6.99,6.99,0.0,6.99,us699789810065895425,BBLUS2674DA48NG15,,,us699789810065895425.pdf
2026-02-17,Bambu Lab,Summary,,Grand total (invoice),,1,499.33,499.33,,,us699789810065895425,BBLUS2674DA48NG15,,Summary row,us699789810065895425.pdf
2026-02-18,Namecheap,Infrastructure,Domain,Domain registration: zknotsystems.com,zknotsystems.com,1,10.98,10.98,0.0,0.0,195047504,,Active,,namecheap-order-195047504.pdf
2026-02-18,Namecheap,Infrastructure,Domain Privacy,Free domain privacy,privacy,1,0.0,0.0,0.0,0.0,195047504,,,,namecheap-order-195047504.pdf
2026-02-18,Namecheap,Summary,,Order total,,1,11.18,11.18,0.0,0.0,195047504,,,Summary row,namecheap-order-195047504.pdf
2026-02-25,Amazon,Hardware,Diodes,BOJACK diode assortment (240 pcs),,1,9.99,9.99,0.0,0.0,,,Ordered,Manual from chat,chat
2026-02-25,Amazon,Hardware,Diodes,EEEEE diode assortment (200 pcs),,1,9.99,9.99,0.0,0.0,,,Ordered,Manual from chat,chat
2026-02-25,Amazon,Hardware,Display,Hosyond 1.3in I2C OLED SH1106 128x64 (5 pcs),,1,17.99,17.99,0.0,0.0,,,Ordered,Manual from chat,chat
2026-02-25,Amazon,Hardware,Instrumentation,Innomaker LA1010 USB logic analyzer,,1,69.0,69.0,0.0,0.0,,,Ordered,Manual from chat,chat
2026-02-25,Amazon,Hardware,PTC,Resettable fuse kit 16V mix (55 pcs),,1,9.99,9.99,0.0,0.0,,,Ordered,Manual from chat,chat
2026-02-25,Amazon,Hardware,PTC,Resettable fuse kit 250V mix (45 pcs),,1,9.99,9.99,0.0,0.0,,,Ordered,Manual from chat,chat
2026-02-25,Amazon,Hardware,Switch,Ruiwaer KY-004 button modules (5 pcs),,1,7.99,7.99,0.0,0.0,,,Ordered,Manual from chat,chat
2026-02-25,Amazon,Hardware,Wiring,Elegoo Dupont jumper kit (120 pcs),,1,6.98,6.98,0.0,0.0,,,Ordered,Manual from chat,chat
2026-02-25,DigiKey,Hardware,Crypto,Adafruit STEMMA QT ATECC608 breakout,4314,1,4.95,4.95,0.0,0.0,920041699,,Submitted,Manual from chat,chat
2026-02-25,DigiKey,Hardware,Crypto,SparkFun Cryptographic Co-Processor breakout,18077,1,5.05,5.05,0.0,0.0,920041699,,Submitted,Manual from chat,chat
2026-02-25,DigiKey,Hardware,Display,Adafruit I2C OLED Display STEMMA QT/Qwiic,4440,1,12.5,12.5,0.0,0.0,920041699,,Submitted,Manual from chat,chat
2026-02-25,DigiKey,Hardware,USB Breakout,SparkFun USB Type-A Female Breakout,12700,1,5.25,5.25,0.0,0.0,920041699,,Submitted,Manual from chat,chat
2026-02-25,DigiKey,Hardware,USB Breakout,USB 3.1 Type-A Female Receptacle Breakout,BRK-USB-A-3.1V2.0,1,7.65,7.65,0.0,0.0,920041699,,Submitted,Manual from chat,chat
2026-02-25,DigiKey,Hardware,USB Breakout,USB 3.1 Type-A Male Plug Breakout,BRK-USB-AP-3.1,1,8.08,8.08,0.0,0.0,920041699,,Submitted,Manual from chat,chat
2026-02-25,DigiKey,Hardware,USB Breakout,USB Type-C Male Plug Breakout,BRK-USB-CPV3.0,1,10.44,10.44,0.0,0.0,920041699,,Submitted,Manual from chat,chat
,Google Fi,Subscription,Mobile,Google Fi bill,,1,64.18,64.18,,0.0,,,,,Google Fi-2026-01-04.pdf
,Google Fi,Subscription,Mobile,Google Fi bill,,1,63.88,63.88,,0.0,,,,,Google Fi-2026-02-04.pdf
,USPTO,IP,Filing/Payment,USPTO payment receipt,,1,20.0,20.0,0.0,0.0,,,Paid,,Receipt-2277-5093-3924.pdf
,USPTO,IP,Trademark,Trademark filing fee - ZKNOT,99597138,1,,,0.0,0.0,99597138,,Filed,Trademark receipt,receipt-99597138.pdf
2026-02-25,JLCPCB,PCB,Assembly,Goldfinger 2B Silkscreen populated PCB (100 qty),SMT026020363188-P6,100,1.8,179.72,15.28,2.0,W2026020404321026,11481128A2026020404321026,paid,"Payment fee 1.04, Grand total 198.04",chat_image
2026-01-12,JLCPCB,PCB,Bare PCB,PowerVerify RevA Y2 bare PCB (30 qty),PowerVerify-RevA-Y2,30,0.24,7.3,0.65,38.25,W2026011007293759,11481128A2026011007293759,paid,"Import tax 3.29, Grand total 49.99",chat_image
2026-02-18,DigiKey,Hardware,Components,IC AUTHENTICATION CHIP 8-SOIC,ATECC608A-SSHDA-TCT-ND,1,1.0,1.0,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: ATECC608A-SSHDA-T,user_paste
2026-02-18,DigiKey,Hardware,Components,IC AUTHENTICATION CHIP 8-SOIC,ATECC608A-SSHDA-B-ND,1,1.0,1.0,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: ATECC608A-SSHDA-B,user_paste
2026-02-18,DigiKey,Hardware,Components,IC AUTHENTICATION CHIP 8-SOIC,ATECC608A-SSHCZ-TCT-ND,1,1.0,1.0,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: ATECC608A-SSHCZ-T,user_paste
2026-02-18,DigiKey,Hardware,Components,IC AUTHENTICATION CHIP 8-SOIC,150-ATECC608B-SSHDA-TCT-ND,1,0.9,0.9,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: ATECC608B-SSHDA-T,user_paste
2026-02-18,DigiKey,Hardware,Components,IC AUTHENTICATION CHIP 8-SOIC,150-ATECC608B-SSHDA-B-ND,1,0.9,0.9,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: ATECC608B-SSHDA-B,user_paste
2026-02-18,DigiKey,Hardware,Components,IC AUTHENTICATION CHIP 8-SOIC,150-ATECC608B-SSHCZ-TCT-ND,1,0.9,0.9,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: ATECC608B-SSHCZ-T,user_paste
2026-02-18,DigiKey,Hardware,Components,IC AUTHENTICATION CHIP 8-SOIC,150-ATECC608B-SSHCZ-B-ND,1,0.9,0.9,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: ATECC608B-SSHCZ-B,user_paste
2026-02-18,DigiKey,Hardware,Components,IC AUTHENTICATION CHIP 8-SOIC,150-ATECC608B-SSVDA-TCT-ND,1,0.99,0.99,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: ATECC608B-SSVDA-T,user_paste
2026-02-18,DigiKey,Hardware,Components,MCU 32-bit 64KB flash 64-LQFP,497-17361-ND,1,4.71,4.71,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: STM32F072R8T6,user_paste
2026-02-18,DigiKey,Hardware,Components,MCU 32-bit 2MB flash 48-LQFP,497-STM32U585CIT6-ND,1,9.06,9.06,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: STM32U585CIT6,user_paste
2026-02-18,DigiKey,Hardware,Components,MCU 32-bit 512KB flash 48-LQFP,497-STM32L452CET6-ND,1,6.46,6.46,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: STM32L452CET6,user_paste
2026-02-18,DigiKey,Hardware,Components,SparkFun USB Type-A Female Breakout,1568-12700-ND,1,5.25,5.25,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: 12700,user_paste
2026-02-18,DigiKey,Hardware,Components,USB 3.1 Type-A Male Plug Breakout,3457-BRK-USB-AP-3.1-ND,1,8.08,8.08,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: BRK-USB-AP-3.1,user_paste
2026-02-18,DigiKey,Hardware,Components,Aries SOIC8-to-DIP8 socket adapter,A880AR-ND,3,3.4,10.2,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: LCQT-SOIC8-8,user_paste
2026-02-18,DigiKey,Hardware,Components,LDO 3.3V 1A SOT-223,4518-AMS1117-3.3CT-ND,1,0.29,0.29,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: AMS1117-3.3,user_paste
2026-02-18,DigiKey,Hardware,Components,LDO 3.3V 1A SOT-223,5272-AMS1117-3.3CT-ND,1,0.27,0.27,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: AMS1117-3.3,user_paste
2026-02-18,DigiKey,Hardware,Components,LDO 3.3V 600mA SOT-25,AP2112K-3.3TRG1DICT-ND,1,0.22,0.22,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: AP2112K-3.3,user_paste
2026-02-18,DigiKey,Hardware,Components,LDO 3.3V 1A SOT-223,AZ1117CH-3.3TRG1DICT-ND,1,0.16,0.16,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: AZ1117CH-3.3,user_paste
2026-02-18,DigiKey,Hardware,Components,LDO 3.3V 300mA SOT23-5,296-TPS7A2033PDBVRCT-ND,1,0.32,0.32,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: TPS7A2033PDBVR,user_paste
2026-02-18,DigiKey,Hardware,Components,Regulator 5V 1.5A TO-220,497-1443-5-ND,1,0.5,0.5,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: L7805CV,user_paste
2026-02-18,DigiKey,Hardware,Components,Regulator 5V 1.5A TO-220-3,296-47192-ND,1,1.8,1.8,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: LM7805CT/NOPB,user_paste
2026-02-18,DigiKey,Hardware,Components,Adjustable regulator 1.5A TO-220,497-1575-5-ND,1,0.56,0.56,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: LM317T,user_paste
2026-02-18,DigiKey,Hardware,Components,ESD diode bidirectional DFN1006-2,5399-SLESD8D5.0CB1T5GCT-ND,1,0.1,0.1,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: SLESD8D5.0CB1T5G,user_paste
2026-02-18,DigiKey,Hardware,Components,ESD diode bidirectional,5399-SLESD8LH5.0CT5GCT-ND,1,0.1,0.1,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: SLESD8LH5.0CT5G,user_paste
2026-02-18,DigiKey,Hardware,Components,ESD diode bidirectional,5399-SLESD5Z5.0CNCT-ND,1,0.1,0.1,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: SLESD5Z5.0CN,user_paste
2026-02-18,DigiKey,Hardware,Components,Piezo buzzer 3V 14mm TH,445-5242-1-ND,1,0.78,0.78,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: PS1440P02BT,user_paste
2026-02-18,DigiKey,Hardware,Components,CR2032 battery holder w/ leads,DKS-CR2032H-ND,1,1.78,1.78,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: DKS-CR2032H,user_paste
2026-02-18,DigiKey,Hardware,Components,18650 holder 2-cell w/ leads,1597-114090053-ND,1,1.49,1.49,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: 114090053,user_paste
2026-02-18,DigiKey,Hardware,Components,Resistor 4.7k 1% 0805,CR0805-FX-4701ELFCT-ND,1,0.1,0.1,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: CR0805-FX-4701ELF,user_paste
2026-02-18,DigiKey,Hardware,Components,Resistor 2.2k 1% 0805,118-CR0805-FX-2201ELFCT-ND,1,0.1,0.1,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: CR0805-FX-2201ELF,user_paste
2026-02-18,DigiKey,Hardware,Components,Resistor 10k 1% 0805,CR0805-FX-1002ELFCT-ND,1,0.1,0.1,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: CR0805-FX-1002ELF,user_paste
2026-02-18,DigiKey,Hardware,Components,Header 40pos 2.54mm,S1131EC-40-ND,5,0.75,3.75,0.0,0.0,1Z5674320340934182,120957746,delivered,MPN: PRPC040SACN-RC,user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,USB Type-A right-angle through-hole,2057-USB-A-S-RA-ND,20,0.452,9.04,0.0,0.0,,,draft/unconfirmed,MPN: USB-A-S-RA (from pasted list; confirm if purchased),user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,"USB2.0 A receptacle to A plug cable, 3 ft",2057-CA-USB-AM-AF-3FT-ND,20,3.226,64.52,0.0,0.0,,,draft/unconfirmed,MPN: CA-USB-AM-AF-3FT (from pasted list; confirm if purchased),user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,"Heatshrink tubing 1/4"" x 48""",3M161192-ND,1,8.22,8.22,0.0,0.0,,,draft/unconfirmed,"MPN: EPS300-1/4-48""-BLACK-200 PCS (from pasted list; confirm if purchased)",user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,Hook-up wire stranded 22AWG black 25 ft,CN104B-25-ND,2,8.825,17.65,0.0,0.0,,,draft/unconfirmed,MPN: 3239-22-1-0500-001-1-TS (from pasted list; confirm if purchased),user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,Hook-up wire stranded 22AWG red 50 ft,CN104R-50-ND,1,16.79,16.79,0.0,0.0,,,draft/unconfirmed,MPN: 3239-22-1-0500-004-1-TS (from pasted list; confirm if purchased),user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,"Heatshrink 1"" x 25' clear",1030-H2P1.00CL25-ND,1,43.87,43.87,0.0,0.0,,,draft/unconfirmed,MPN: H2P1.00CL25 (from pasted list; confirm if purchased),user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,Schottky diode 40V 5A SMA,5272-SS54CT-ND,50,0.185,9.25,0.0,0.0,,,draft/unconfirmed,MPN: SS54 (from pasted list; confirm if purchased),user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,PTC resettable fuse 33V 1.85A 2920,F2871CT-ND,50,0.544,27.2,0.0,0.0,,,draft/unconfirmed,MPN: 2920L185DR (from pasted list; confirm if purchased),user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,LED green diff rect 2mmx5mm T/H,754-1200-ND,100,0.1067,10.67,0.0,0.0,,,draft/unconfirmed,MPN: WP113GDT (from pasted list; confirm if purchased),user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,PTC reset fuse 72V 500mA radial,RXEF050HF-ND,100,0.264,26.4,0.0,0.0,,,draft/unconfirmed,MPN: RXEF050 (from pasted list; confirm if purchased),user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,Schottky diode 40V 3A DO-201AD,497-11370-1-ND,100,0.205,20.5,0.0,0.0,,,draft/unconfirmed,MPN: 1N5822 (from pasted list; confirm if purchased),user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,Resistor 1k 1% 1/8W axial,RNF18FTD1K00CT-ND,500,0.0188,9.4,0.0,0.0,,,draft/unconfirmed,MPN: RNF18FTD1K00 (from pasted list; confirm if purchased),user_paste
2026-02-25,DigiKey,Hardware,Draft/Quote,690 series short body USB Type-A,151-690A104-223-420-ND,100,0.3229,32.29,0.0,0.0,,,draft/unconfirmed,MPN: 690A104-223-420 (from pasted list; confirm if purchased),user_paste
2026-02-16,Amazon,Hardware,Mechanical,M3 black nylon standoff kit (580 pcs),,1,,,0.0,0.0,,,delivered,Price not provided,user_paste
2026-02-17,Amazon,Hardware,Passives,"BOJACK ceramic capacitor kit (15 types, 600 pcs)",,1,10.83,10.83,0.0,0.0,,,delivered,,user_paste
2026-02-16,Amazon,Hardware,Passives,"BOJACK resistor assortment (1000 pcs, 25 values)",,1,29.26,29.26,0.0,0.0,,,delivered,,user_paste
2026-02-16,Amazon,Hardware,Switch,TWTADE 160pcs momentary tactile switch kit,,1,,,0.0,0.0,,,delivered,Price not provided,user_paste
2026-02-16,Amazon,Hardware,Passives,"BOJACK electrolytic capacitor assortment (24 values, 630 pcs)",,1,,,0.0,0.0,,,delivered,Price not provided,user_paste
2026-02-16,Amazon,Hardware,Wiring,"BOJACK breadboard jumper wire kit (14 values, 840 pcs)",,1,,,0.0,0.0,,,delivered,Price not provided,user_paste
2026-02-16,Amazon,Hardware,MCU,Raspberry Pi Pico boards (2 pcs),,2,,,0.0,0.0,,,delivered,Price not provided,user_paste
2026-02-16,Amazon,Hardware,Prototyping,Breadboard kit (830 + 400 tie points + jumpers),,1,,,0.0,0.0,,,delivered,Price not provided,user_paste
2026-01-15,USPTO,IP,Trademark,ZKNOT trademark application (Serial 99597138),99597138,1,350.0,350.0,0.0,0.0,,,filed,Fee cited in paste; verify via receipt,user_paste
2026-01-15,USPTO,IP,Provisional,"ZKey provisional (Application 63/960,933)","63/960,933",1,65.0,65.0,0.0,0.0,,,filed,From paste; verify against USPTO payment receipt,user_paste
2026-01-15,USPTO,IP,Provisional,"ZKLocalChain provisional (Application 63/961,098)","63/961,098",1,65.0,65.0,0.0,0.0,,,filed,From paste; verify against USPTO payment receipt,user_paste
2026-01-15,USPTO,IP,Provisional,"PowerVerify provisional (Application 63/961,118)","63/961,118",1,65.0,65.0,0.0,0.0,,,filed,From paste; verify against USPTO payment receipt,user_paste
2026-01-15,USPTO,IP,Provisional,"Evidence Integrity Protocol provisional (Application 63/961,116)","63/961,116",1,65.0,65.0,0.0,0.0,,,filed,From paste; may be duplicate/incorrect; verify,user_paste
2026-02-09,USPTO,IP,Provisional,"Offline-First Evidence Collection System (Application 63/978,480)","63/978,480",1,65.0,65.0,0.0,0.0,,,filed,From paste; verify,user_paste
2025-03-29,Namecheap,Infrastructure,Domain,Domain registration: zknot.io,zknot.io,1,34.98,34.98,0.0,0.0,,,active,From paste; may already be in receipts,user_paste
2025-07-31,Namecheap,Infrastructure,Domain,Domain registration: zknot.dev,zknot.dev,1,6.98,6.98,0.0,0.0,,,active,From paste; verify,user_paste
2025-07-31,Namecheap,Infrastructure,Domain,Domain registration: zknot.org,zknot.org,1,7.48,7.48,0.0,0.0,,,active,From paste; verify,user_paste
2026-02-18,Namecheap,Infrastructure,Domain,Domain registration: zknotsystems.com,zknotsystems.com,1,10.98,10.98,0.0,0.0,,,active,From paste; verify,user_paste
