"Reference","Value","Footprint","QUANTITY","DNP","MPN","Manufacturer"
"D1","Green","attestor:WL-SMTW_3528","1","","",""
"D2","Yellow","attestor:WL-SMTW_3528","1","","",""
"D3","Blue","attestor:WL-SMTW_3528","1","","",""
"D4","Red","attestor:WL-SMTW_3528","1","","",""
"R1,R2","4.7k","Resistor_SMD:R_0603_1608Metric","2","","",""
"R3-R6","330Ω","Resistor_SMD:R_0603_1608Metric","4","","",""
"S1","TL1100F160Q","attestor:SW_TL1100F160Q","1","","","E-Switch"
"U1","102010428","attestor:MODULE_102010428","1","","","Seeedstudio"
"U3","ATECC608B-SSHDA","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1","","",""
